Episode 220 | Loss: 0.173 | Policy: 0.155 | Value: 0.040 | Reward: -863.12
Episode 221 | Loss: 0.236 | Policy: 0.201 | Value: 0.074 | Reward: -963.37
Episode 222 | Loss: -0.091 | Policy: -0.107 | Value: 0.040 | Reward: -962.87
Episode 223 | Loss: 0.055 | Policy: -0.175 | Value: 0.468 | Reward: -863.37
Episode 224 | Loss: 0.995 | Policy: -0.136 | Value: 2.273 | Reward: -525.24
Episode 225 | Loss: 0.192 | Policy: -0.101 | Value: 0.596 | Reward: -723.50
Episode 226 | Loss: 0.265 | Policy: 0.224 | Value: 0.088 | Reward: -962.87
Episode 227 | Loss: 0.058 | Policy: 0.058 | Value: 0.009 | Reward: -863.12
Episode 228 | Loss: 0.318 | Policy: 0.268 | Value: 0.109 | Reward: -963.37
Episode 229 | Loss: -0.036 | Policy: -0.059 | Value: 0.058 | Reward: -863.12
Episode 230 | Loss: 0.262 | Policy: -0.066 | Value: 0.670 | Reward: -624.25
Episode 231 | Loss: 0.150 | Policy: -0.051 | Value: 0.415 | Reward: -624.24
Episode 232 | Loss: 0.063 | Policy: 0.011 | Value: 0.115 | Reward: -624.99
Episode 233 | Loss: 0.480 | Policy: 0.380 | Value: 0.211 | Reward: -724.00
Episode 234 | Loss: 0.527 | Policy: 0.409 | Value: 0.248 | Reward: -623.75
Episode 235 | Loss: 1.353 | Policy: 0.847 | Value: 1.026 | Reward: -823.50
Episode 236 | Loss: 1.632 | Policy: 0.978 | Value: 1.321 | Reward: -963.37
Episode 237 | Loss: 0.626 | Policy: 0.468 | Value: 0.326 | Reward: -823.74
Episode 238 | Loss: 0.124 | Policy: 0.110 | Value: 0.034 | Reward: -823.74
Episode 239 | Loss: -0.032 | Policy: -0.147 | Value: 0.234 | Reward: -862.62
Episode 240 | Loss: 0.579 | Policy: -0.191 | Value: 1.542 | Reward: -662.87
Episode 241 | Loss: -0.066 | Policy: -0.284 | Value: 0.437 | Reward: -962.62
Episode 242 | Loss: 0.119 | Policy: -0.250 | Value: 0.740 | Reward: -862.62
Episode 243 | Loss: 0.186 | Policy: -0.179 | Value: 0.732 | Reward: -764.12
Episode 244 | Loss: -0.056 | Policy: -0.093 | Value: 0.074 | Reward: -863.12
Episode 245 | Loss: 0.286 | Policy: 0.236 | Value: 0.101 | Reward: -862.62
Episode 246 | Loss: 1.092 | Policy: 0.722 | Value: 0.741 | Reward: -963.37
Episode 247 | Loss: 0.778 | Policy: 0.554 | Value: 0.450 | Reward: -862.87
